load.01.public.load_call_center.sh,2024-04-09 05:53:58,2024-04-09 07:54:03,11.89,559
load.02.public.load_catalog_page.sh,2024-04-09 05:53:58,2024-04-09 07:54:05,11.25,588
load.03.public.load_catalog_returns.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,800.44,9
load.04.public.load_catalog_sales.sh,2024-04-09 05:53:58,2024-04-09 07:54:03,3602.00,2
load.05.public.load_customer.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,55.34,128
load.06.public.load_customer_address.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,34.52,203
load.07.public.load_customer_demographics.sh,2024-04-09 05:53:58,2024-04-09 07:54:06,14.01,480
load.08.public.load_date_dim.sh,2024-04-09 05:53:58,2024-04-09 07:54:02,11.35,583
load.09.public.load_household_demographics.sh,2024-04-09 05:53:58,2024-04-09 07:54:02,11.02,599
load.10.public.load_income_band.sh,2024-04-09 05:53:58,2024-04-09 07:54:05,10.62,620
load.11.public.load_inventory.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,514.14,14
load.12.public.load_item.sh,2024-04-09 05:53:58,2024-04-09 07:53:59,12.98,515
load.13.public.load_promotion.sh,2024-04-09 05:53:58,2024-04-09 07:53:59,10.97,601
load.14.public.load_reason.sh,2024-04-09 05:53:58,2024-04-09 07:54:06,10.74,614
load.15.public.load_ship_mode.sh,2024-04-09 05:53:58,2024-04-09 07:54:05,10.67,617
mart.01.public.mart_catalog_page.sh,2024-04-09 05:53:58,2024-04-09 07:54:07,15.73,431
mart.02.public.mart_catalog_returns.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,63.95,111
mart.03.public.mart_catalog_sales.sh,2024-04-09 05:53:58,2024-04-09 07:54:07,1801.50,4
mart.04.public.mart_store_sales.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,2403.00,3
mart.05.public.mart_web_sales.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,1029.29,7
mart.06.public.mart_web_returns.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,1029.29,7
select.01.public.catalog_returns_uncomp.sh,2024-04-09 05:53:58,2024-04-09 07:53:57,14.92,452
select.02.public.catalog_sales_uncomp.sh,2024-04-09 05:53:58,2024-04-09 07:52:53,154.13,46
select.03.public.customer_address_uncomp.sh,2024-04-09 05:53:58,2024-04-09 07:53:55,02.65,1969
select.04.public.customer_uncomp.sh,2024-04-09 05:53:58,2024-04-09 07:53:55,03.29,1674
select.05.public.store_returns_uncomp.sh,2024-04-09 05:53:58,2024-04-09 07:53:38,21.16,324
select.06.public.store_sales_uncomp.sh,2024-04-09 05:53:58,2024-04-09 07:50:09,231.40,30
select.07.public.web_returns_uncomp.sh,2024-04-09 05:53:58,2024-04-09 07:53:48,09.22,703
select.08.public.web_sales_uncomp.sh,2024-04-09 05:53:58,2024-04-09 07:53:29,69.31,102
tpcds.01.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,170.74,42
tpcds.02.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,1201.00,6
tpcds.03.sh,2024-04-09 05:53:58,2024-04-09 07:54:08,1200.83,6
tpcds.05.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,720.30,10
tpcds.06.sh,2024-04-09 05:53:58,2024-04-09 07:54:01,34.83,201
tpcds.07.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,132.56,54
tpcds.08.sh,2024-04-09 05:53:58,2024-04-09 07:54:00,65.07,109
tpcds.09.sh,2024-04-09 05:53:58,2024-04-09 07:54:07,299.42,24
tpcds.10.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,152.45,47
tpcds.11.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,2403.33,3
tpcds.12.sh,2024-04-09 05:53:58,2024-04-09 07:54:05,21.31,323
tpcds.13.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,205.06,35
tpcds.15.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,59.61,119
tpcds.16.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,1441.60,5
tpcds.17.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,600.00,12
tpcds.18.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,399.72,18
tpcds.19.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,33.18,211
tpcds.20.sh,2024-04-09 05:53:58,2024-04-09 07:54:04,27.82,250
tpcds.21.sh,2024-04-09 05:53:58,2024-04-09 07:54:05,18.32,373
tpcds.22.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,90.30,79
tpcds.25.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,359.60,20
tpcds.26.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,72.59,98
tpcds.27.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,135.09,53
tpcds.28.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,359.65,20
tpcds.29.sh,2024-04-09 05:53:58,2024-04-09 07:54:09,720.20,10
tpcds.30.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,74.12,96
tpcds.31.sh,2024-04-09 05:53:58,2024-04-09 07:54:12,399.78,18
tpcds.32.sh,2024-04-09 05:53:58,2024-04-09 07:54:05,54.44,130
tpcds.33.sh,2024-04-09 05:53:58,2024-04-09 07:53:57,39.44,178
tpcds.34.sh,2024-04-09 05:53:58,2024-04-09 07:54:08,159.24,45
tpcds.35.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,479.87,15
tpcds.36.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,359.65,20
tpcds.37.sh,2024-04-09 05:53:58,2024-04-09 07:54:08,155.74,46
tpcds.38.sh,2024-04-09 05:53:58,2024-04-09 07:54:12,1201.50,6
tpcds.39.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,70.40,101
tpcds.40.sh,2024-04-09 05:53:58,2024-04-09 07:54:07,106.61,67
tpcds.41.sh,2024-04-09 05:53:58,2024-04-09 07:53:57,04.97,1204
tpcds.42.sh,2024-04-09 05:53:58,2024-04-09 07:54:08,24.47,283
tpcds.43.sh,2024-04-09 05:53:58,2024-04-09 07:54:10,266.15,27
tpcds.44.sh,2024-04-09 05:53:58,2024-04-09 07:54:11,205.11,35
